prioridad,score,etiquetas,title,company,location,mercado_final,is_remote,date_posted,site,busqueda,min_amount,max_amount,currency,job_url,description
REVISAR,5,,Science Operations Scientist,European Space Agency,"Villanueva de la Cañada, MD, ES",espana,False,2026-09-03,indeed,design operations,,,,https://es.indeed.com/viewjob?jk=cc70aafcbe090ff5,"**Job Requisition ID:** 20826
  
**Date Posted:** 3 September 2026
  
**Closing Date:** 24 September 2026 23:59 CET/CEST
  
**Publication:** Internal \& External
  
**Type of Appointment (learn more):** 4 years, extendable to indefinite
  
**Directorate:** Science
  
  

**Workplace:**  

Villanueva de la Cañada, ES
  
  

**Grade Band (learn more):** A2 \- A4
  
  

Location
  
ESAC, Villanueva de la Cañada, Spain
  
  

Description
  
  

The European Space Agency maintains a world\-leading Science Programme with missions in heliophysics, planetary science, astrophysics and fundamental physics. Its mission is to empower Europe to lead space science.
  
  

The Science Operations Department (SCI\-S) within ESA’s Directorate of Science hosts the scientists and engineers that oversee the space missions from the study phase to the end of operations. It develops the science operation systems for the missions and operates the missions in space, as well as archiving and curating their data during operations and beyond. Its main objective is to maximise the scientific output of the missions for the benefit of humankind.
  
  

You will be assigned as Science Operations Scientist, initially for the Arrakihs mission under the direct responsibility of the Science Operations Development Manager for Arrakihs in the Science Operations Development Division.
  
  

Arrakihs is a “Fast” (F\-class) mission in ESA’s Science Programme. Its primary objective is to image the halos of galaxies in our nearby Universe to unprecedented low surface brightness, providing crucial data to answer unsolved questions in cosmology and galaxy evolution. Arrakihs is targeted for launch in the early 2030s.
  
  

Duties
  
  

You will be responsible for various aspects of the definition, implementation and testing of science operations activities for the Arrakihs mission, working in close collaboration with the Project Scientist, the Archive Scientist and the Science Operations Centre (SOC) Team and interfacing with the Instrument Operations and Science Data Centre (IOSDC) Team from the Arrakihs mission consortium.
  
  

During the development phase of the mission, your tasks and responsibilities will include:
  
  

acting as an interface between the Science Operations Centre, the Payload Team, the Flight Control Team and the Instrument Operations and Science Data Centre Team for the Arrakihs mission;
  
contributing to the overall ground segment operations definition, design and implementation;
  
coordinating and supporting the definition, development and testing of processes and tools for science mission planning activities;
  
providing support to the definition and validation of the instrument’s data products, as well as to the establishment of validation criteria and the development, implementation and testing of tools for their quality assessment in coordination with the Archive Scientist, the Project Scientist and the IOSDC Team;
  
acting as a product owner in the context of an Agile development strategy for the SOC system by providing the feedback, value and user acceptance testing for the various science operations functionalities;
  
supporting the Project Scientist and Science Operations Development Manager in analysing the impact of mission baseline changes, relating to operational rules and constraints, for example, on the scientific outcome of the mission;
  
supporting validation activities and all relevant compatibility, interfaces and end\-to\-end tests in preparation for the operation phase;
  
supporting the definition, preparation and execution of activities relating to the commissioning and science performance demonstration phases;
  
supporting the SOC interaction with the astronomical community in preparation for the Arrakihs filler programme, including the coordination of inputs and provision of relevant scientific and operational information;
  
supporting outreach activities promoting the Arrakihs mission and its science.
  
  

In addition to the above duties, you are expected to continue to carry out research and actively contribute to the scientific activities of the Department.
  
  

It is expected that the position will also involve support to other survey missions in development within the Division, for example the Ariel mission, which will study the atmosphere of exoplanets through spectroscopic observations during transits and eclipses.
  
  

Technical competencies
  
Experience in defining, setting up and/or operating scientific experiments for astrophysics research either in space or ground\-based facilities
  
Experience in coordinating internal/external stakeholders on scientific projects
  
Active researcher in a relevant field to the Arrakihs mission
  
Knowledge of scientific instruments performance and calibration specification and analysis
  
Behavioural competencies
  
  

Result Orientation
  
Operational Efficiency
  
Fostering Cooperation
  
Relationship Management
  
Continuous Improvement
  
Forward Thinking
  
  

Education and professional experience
  
  

A PhD in astronomy, physics or a related subject is required for this post, together with three years of relevant professional experience.
  
  

Additional requirements
  
  

International experience, i.e., outside your home country, as well as experience in diverse functional areas relevant to ESA activities.
  
  

**The following will be considered assets for the position:**  

* Experience in science operations of space\- or ground\-based facilities;
* Experience in analysing the science performance of instruments in space\- or ground\-based facilities;
* Experience with the Agile development methodology, preferably in the role of product owner;
* Proficiency in at least one scripting or programming language, for example Python;
* Experience with media and outreach activities.


Diversity, Equity and Inclusiveness
  
ESA is an equal opportunity employer, committed to achieving diversity within the workforce and creating an inclusive working environment. We therefore welcome applications from all qualified candidates irrespective of gender, sexual orientation, ethnicity, religious beliefs, age, disability or other characteristics.
  
  

At the Agency we value diversity, and we welcome people with disabilities. Whenever possible, we seek to accommodate individuals with disabilities by providing the necessary support at the workplace. The Human Resources Department can also provide assistance during the recruitment process. If you would like to discuss this further, please contact us via email at contact.human.resources@esa.int.
  
  

Important Information and Disclaimer
  
In principle, recruitment will be within the advertised grade band (A2\-A4\). However, if the selected candidate has less than four years of relevant professional experience following the completion of the master’s degree, the position may be filled at A1 level.
  
  

Applicants must be eligible to access information, technology, and hardware which is subject to European or US export control and sanctions regulations.
  
  

During the recruitment process, the Agency may request applicants to undergo selection tests. Additionally, successful candidates will need to undergo basic screening before appointment, which will be conducted by an external background screening service, in compliance with the European Space Agency's security procedures.
  
  

Note that ESA is in the process of transitioning to a Matrix setup, which could lead to organisational changes affecting this position.
  
  

The information published on ESA’s careers website regarding working conditions is correct at the time of publication. It is not intended to be exhaustive and may not address all questions you would have.
  
  

Nationality and Languages
  
Please note that applications are only considered from nationals of one of the following States: Austria, Belgium, Czechia, Denmark, Estonia, Finland, France, Germany, Greece, Hungary, Ireland, Italy, Luxembourg, the Netherlands, Norway, Poland, Portugal, Romania, Slovenia, Spain, Sweden, Switzerland, the United Kingdom and Canada, Cyprus, Latvia, Lithuania and Slovakia.
  
  

According to the ESA Convention, staff shall be recruited on the basis of their qualifications, taking into account an adequate distribution of posts among nationals of the Member States.
  
  

The working languages of the Agency are English and French. A good knowledge of one of these is required. Knowledge of another Member State language would be an asset."
REVISAR,5,,Data Center Rack Installation Technician (Entry Level),Amazon.com,"Zaragoza, AR, ES",espana,False,2026-09-02,indeed,design operations,,,,https://es.indeed.com/viewjob?jk=e953a2a5b1c8756b,"**DESCRIPTION**
---------------


This is an entry level position and a unique opportunity to work in one of the most innovative and fast\-paced data centers in Europe. This role is based onsite in Zaragoza area, Spain.
  

The Rack Install team is responsible for the scaling and physical deployment of new data center infrastructure in our Zaragoza facilities. As part of that team, the Rack Installation Technician will be tasked with installing, assembling, and deploying new racks within the data centers. The ideal candidate is a self\-starter, highly motivated individual with a willingness to learn and up\-skill. Candidates will be working in a team environment and must be able to communicate and promote cross\-team functionality.  

  

Key job responsibilities  

* Rack assembly and installation
* Cable management and routing
* Equipment handling and positioning
* Working in data center environments
* Following strict quality and safety protocols
* Work with networking hardware: copper and optical fiber cabling, switches, routers and server hardware and associated troubleshooting.
* Management of inventory of related materials.
* Ability to travel within geographical work area is required.
* Regularly work at heights and from ladders.
* Work in noisy areas with hotter and colder temperatures than standard office environmental conditions.
* May require working in cramped spaces or elevated locations
* Ability to lift up to 20kg and stand for extended periods
* Experience with hand tools and technical assembly preferred
* Adhere to security and safety best practices in the data center
* Valid work authorization in Spain

  

A day in the life  

AWS Infrastructure Services (AIS)  

  

AWS Infrastructure Services owns the design, planning, delivery, and operation of all AWS global infrastructure. In other words, we’re the people who keep the cloud running. We support all AWS data centers and all of the servers, storage, networking, power, and cooling equipment that ensure our customers have continual access to the innovation they rely on. We work on the most challenging problems, with thousands of variables impacting the supply chain — and we’re looking for talented people who want to help.  

  

About the team  

Diverse Experiences  

Amazon values diverse experiences. Even if you do not meet all of the preferred qualifications and skills listed in the job description, we encourage candidates to apply. If your career is just starting, hasn’t followed a traditional path, or includes alternative experiences, don’t let it stop you from applying.  

  

Why AWS  

Amazon Web Services (AWS) is the world’s most comprehensive and broadly adopted cloud platform. We pioneered cloud computing and never stopped innovating — that’s why customers from the most successful startups to Global 500 companies trust our robust suite of products and services to power their businesses.  

  

Work/Life Balance  

We value work\-life harmony. Achieving success at work should never come at the expense of sacrifices at home, which is why we strive for flexibility as part of our working culture. When we feel supported in the workplace and at home, there’s nothing we can’t achieve in the cloud.  

  

Inclusive Team Culture  

Here at AWS, it’s in our nature to learn and be curious. Our employee\-led affinity groups foster a culture of inclusion that empower us to be proud of our differences. Ongoing events and learning experiences, including our Conversations on Race and Ethnicity (CORE) and AmazeCon (gender diversity) conferences, inspire us to never stop embracing our uniqueness.  

  

Mentorship and Career Growth  

We’re continuously raising our performance bar as we strive to become Earth’s Best Employer. That’s why you’ll find endless knowledge\-sharing, mentorship and other career\-advancing resources here to help you develop into a better\-rounded professional.**BASIC QUALIFICATIONS**
------------------------

* High school or equivalent diploma
* Experience with Microsoft Office products and applications
* English language proficiency, A2 or better

**PREFERRED QUALIFICATIONS**
----------------------------

* Knowledge of computer hardware components and operating systems

  

Amazon is an equal opportunities employer. We believe passionately that employing a diverse workforce is central to our success. We make recruiting decisions based on your experience and skills. We value your passion to discover, invent, simplify and build. Protecting your privacy and the security of your data is a longstanding top priority for Amazon. Please consult our Privacy Notice (https://www.amazon.jobs/en/privacy\_page) to know more about how we collect, use and transfer the personal data of our candidates.  

  

Our inclusive culture empowers Amazonians to deliver the best results for our customers. If you have a disability and need a workplace accommodation or adjustment during the application and hiring process, including support for the interview or onboarding process, please visit https://amazon.jobs/content/en/how\-we\-hire/accommodations for more information. If the country/region you’re applying in isn’t listed, please contact your Recruiting Partner."
REVISAR,5,,DIGITAL DESIGN MANAGER,Meliá Hotels International,"Palma, Balearic Islands, Spain",espana,False,2026-09-10,linkedin,design operations,,,,https://www.linkedin.com/jobs/view/4447267897,
REVISAR,5,,"E-Systems Quality Tools, Process and IDEA Manager",Lear Corporation,"Valls, Catalonia, Spain",espana,False,2026-09-10,linkedin,design operations,,,,https://www.linkedin.com/jobs/view/4464542360,
REVISAR,5,,BIM Manager,Claire Joster,"Valencia, Valencian Community, Spain",espana,False,2026-09-10,linkedin,design operations,,,,https://www.linkedin.com/jobs/view/4463424913,
REVISAR,5,,Head of Operations (Core),Atolls,"Madrid, Community of Madrid, Spain",espana,False,2026-09-10,linkedin,design operations,,,,https://www.linkedin.com/jobs/view/4465642784,
REVISAR,5,,"Product Design Manager, Subscribers",Cleo,,espana,False,2026-09-09,linkedin,design operations,,,,https://www.linkedin.com/jobs/view/4465308776,
REVISAR,5,,PMO (Project Management Office) Manager - GT Services Europe & Africa,Siemens Energy,,espana,False,2026-09-09,linkedin,design operations,,,,https://www.linkedin.com/jobs/view/4463861060,
REVISAR,5,,Senior Process Excellency Manager,Straumann Group,"Madrid, Community of Madrid, Spain",espana,False,2026-09-08,linkedin,design operations,,,,https://www.linkedin.com/jobs/view/4462547245,
REVISAR,5,,Release & Delivery Operations Lead,Giesecke+Devrient,"Sant Joan Despí, Catalonia, Spain",espana,False,2026-09-08,linkedin,design operations,,,,https://www.linkedin.com/jobs/view/4463265079,
REVISAR,5,,Coordinador/a de Proyectos de Arquitectura y Diseño,WINK,,espana,False,2026-09-03,linkedin,design operations,,,,https://www.linkedin.com/jobs/view/4462782861,
REVISAR,5,,Lead AI Automation & Operations,bsport,,espana,False,2026-09-02,linkedin,design operations,,,,https://www.linkedin.com/jobs/view/4459930732,
REVISAR,5,,Responsable Oficina Técnica - Inglés alto,Claire Joster,"Manresa, Catalonia, Spain",espana,False,2026-09-01,linkedin,design operations,,,,https://www.linkedin.com/jobs/view/4459289742,
REVISAR,5,,MANAGER DISRUPCIONES DISEÑO E IMPLEMANTACION,Iberia,"Madrid, Community of Madrid, Spain",espana,False,2026-09-01,linkedin,design operations,,,,https://www.linkedin.com/jobs/view/4450231092,
REVISAR,5,,Posproduction Coordinator,OCX,"Madrid, Community of Madrid, Spain",espana,False,2026-08-31,linkedin,design operations,,,,https://www.linkedin.com/jobs/view/4384328977,
REVISAR,5,,Azure Platform Architecture Practice Lead,Avanade,"Madrid, MD, ES",espana,False,2026-09-11,indeed,generative ai design,,,,https://es.indeed.com/viewjob?jk=8a5560ef816e08a0,"Job Description
  
Join Avanade as the Azure Platform People Lead for Iberia and shape a thriving, inclusive, and future\-ready community of Azure professionals. You will lead the people and capability agenda , ensuring that our talent, skills, and capacity are aligned with current and emerging business demand.


Combining strong people leadership with credible Azure Platform and Generative AI knowledge, you will develop adaptable talent, strengthen critical capabilities, improve chargeability, and create an environment where practitioners can grow and deliver their best work. You will ensure the practice is prepared to support profitable and deliverable opportunities, while bringing fresh ideas for applying GenAI across Azure Platform solutions, assets, engineering practices, and ways of working.


**Join us**

As Azure Platform People Lead for Iberia, you will own the operational people and capability agenda . You will anticipate workforce needs, develop and deploy talent, and maintain a clear view of skills, availability, and chargeability so the team is ready to respond to evolving demand.


Working closely with the Solution Area Lead, sales, solutioning, delivery, Microsoft, Accenture, and internal stakeholders, you will translate strategic priorities and demand signals into practical workforce and capability actions. You will foster a strong sense of community, promote technical excellence and knowledge reuse, and accelerate responsible adoption of GenAI across the practice.  



**Key Responsibilities** 

* Own the people and capability agenda for the Azure Platform Practice in Iberia, covering workforce planning, skills assessment, learning, certifications, career development, succession, engagement, retention, and the development of future leaders.
* Anticipate capability and capacity needs by translating market and client demand into practical build, hire, borrow, and deploy actions, addressing critical skill gaps through targeted upskilling, cross\-skilling, recruitment, and internal mobility.
* Own practice\-level chargeability and utilization , proactively matching people and capabilities to demand, managing availability and staffing risks, and selecting professionals with the technical foundation, learning agility, and adaptability required for future Azure Platform work.
* Partner with sales, solutioning, and delivery teams to provide early visibility of capability readiness, staffing assumptions, reusable assets, delivery constraints, and technical risks, helping ensure opportunities are profitable and deliverable without owning commercial growth or the delivery management function.
* Shape and promote the use of Generative AI across the Azure Platform Practice, identifying and mobilizing ideas that improve engineering productivity, platform operations, solution design, knowledge reuse, asset creation, and client outcomes, while encouraging responsible adoption.
* Build a visible and inclusive practice community that connects practitioners across Iberia, strengthens collaboration with Microsoft, Accenture, and global capability communities, promotes technical excellence, and monitors outcomes such as capability readiness, certifications, engagement, retention, staffing predictability, and quality.

  
Qualification
  
* Significant experience leading people, capabilities, or technical communities in a consulting or professional services environment, with accountability for workforce planning, talent development, staffing, utilization , and chargeability.
* Demonstrated ability to build high\-performing, inclusive teams and communities through coaching, career development, performance support, succession planning, engagement, retention, and the identification of adaptable talent.
* Strong business awareness and experience partnering with sales, solutioning, and delivery teams to convert demand forecasts into capability plans and provide early visibility of staffing assumptions, delivery dependencies, reusable assets, and technical risks.
* Broad and credible knowledge of Azure Platform, cloud engineering, governance, security, automation, DevOps, Infrastructure as Code, and cloud modernization, with the ability to guide specialists, assess capability priorities, and connect technical evolution to workforce needs.

* Practical knowledge of Generative AI, AI\-assisted engineering, and agentic solutions, together with the curiosity and creativity to propose how GenAI can enhance Azure Platform offerings, delivery methods, reusable assets, knowledge management, and practitioner productivity.
* A strategic, capability\-led, and business\-aware mindset, with strong analytical , communication, and stakeholder management skills and the ability to operate effectively across Iberia in a highly matrixed organization.
**About you**

* A people\-first, collaborative , and trusted leader who creates clarity, belonging, accountability, and strong relationships across teams and stakeholders .
* Passionate about developing people and building future\-ready capabilities, with a continuous learning mindset and the judgement to balance immediate deployment needs with longer\-term capability investment.
* An effective communicator and influencer, comfortable engaging practitioners, technical leaders, and senior business stakeholders and turning strategy into clear, practical actions .
* Data\-informed and results\-oriented, able to use workforce, skills, staffing, utilization , and engagement insights to prioritize interventions and improve practice readiness.
Curious and forward\- looking about Generative AI, willing to experiment responsibly, contribute original ideas, and inspire the community to apply AI in meaningful ways across Azure Platform.  

* 
**Enjoy your career**

Some of the best things about working at Avanade


* Opportunity to work for Microsoft’s Global Alliance Partner of the Year (14 years in a row), with exceptional development and training (minimum 80 hours per year for training and paid certifications)
* Real\-time access to technical and skilled resources globally
* Dedicated career advisor to encourage your growth
* Engaged and helpful coworkers genuinely interested in you
Find out more about some of our benefits here .


**A great place** **to work**

As you bring your skills and abilities to Avanade, you’ll get distinctive experiences, limitless learning, and ambitious growth in return. As we continue to build our diverse and inclusive culture, we become even more innovative and creative, helping us better serve our clients and communities. You’ll join a community of smart, supportive collaborators to lift, mentor, and guide you, and to lean on your expertise . You get a company purpose\-built for business\-critical, leading\-edge technology solutions, committed to improving the way humans work, interact, and live. It’s all here, so take a closer look!  



We work hard to provide an inclusive, diverse culture with a deep sense of belonging for all our employees. Visit our Inclusion \& Diversity page.  



Create a future for our people that focuses on


• Expanding your thinking • Experimenting courageously • Learning and pivoting  



Inspire greatness in our people by


• Empowering every voice • Encouraging boldness • Celebrating progress  



Accelerate the impact of our people by


• Amazing the client • Prioritizing what matters • Acting as one  



**Learn** **more** ( hard\-coded to the practice or offering but must edit the shared content)


To learn more about the types of projects our Delivery Management team works on check out these case studies:


* https://www.avanade.com/en/clients/seattle\-childrens\-digital\-transformation
* https://www.avanade.com/en/clients/seattle\-goodwill\-dynamics\-365
* https://youtu.be/5A41tfinqEw
* https://www.avanade.com/en/clients/mec\-dynamics\-365
* https://www.avanade.com/en/clients/unicef\-netherlands
Interested in knowing what’s going on inside Avanade? Check out our blogs:


* Avanade Insights – exchange ideas that drive tomorrow’s innovation
* Inside Avanade – explore what life is like working at Avanade"
REVISAR,5,,Data Scientist - Enterprise Search,Roche,"Madrid, MD, ES",espana,False,2026-09-10,indeed,generative ai design,,,,https://es.indeed.com/viewjob?jk=9f61a33d13be87ee,"Bei Roche kannst du ganz du selbst sein und wirst für deine einzigartigen Qualitäten geschätzt. Unsere Kultur fördert persönlichen Ausdruck, offenen Dialog und echte Verbindungen. Hier wirst du für das, was du bist, wertgeschätzt, akzeptiert und respektiert. Dies schafft ein Umfeld, in dem du sowohl persönlich als auch beruflich wachsen kannst. Gemeinsam wollen wir Krankheiten vorbeugen, stoppen und heilen und sicherstellen, dass jeder Zugang zur Gesundheitsversorgung hat – heute und in Zukunft. Werde Teil von Roche, wo jede Stimme zählt.
  
  

Die Position
  
  

TheData Scientist \- Enterprise Search role is responsible for contributing to the design and development of the next\-generation Enterprise Search and information retrieval architectures.
  
This role will build context\-aware, generative AI\-driven search systems optimized for agentic readiness—enabling autonomous tool orchestration, deep semantic understanding, and intelligent information retrieval at an enterprise scale.
  
The data scientist will develop advanced AI solutions, with a strong focus on Generative AI, LLM\-based applications, and scalable data services. This requires to work with large datasets, develop and evaluate machine learning models, and collaborate with cross\-functional teams to improve the accuracy, coverage, relevance, and performance of search algorithms at enterprise scale.
  
  

This role involves direct communication with project stakeholders and contributes to team best practices, while identifying optimization opportunities that enhance the impact of moderately complex data solutions within larger product architectures. You will leverage advanced technical skills to translate business needs into actionable data science initiatives.
  
  

Job Responsibilities
  
  

Generative AI, Agentic AI and LLM Optimization
  
  

* Model Development\& Experimentation: Lead exploratory data analysis, feature engineering, model selection, training, validation, and performance evaluation for machine learning and AI\-enabled solutions. Design and evaluate multiple modeling approaches, establish appropriate evaluation metrics, and optimize models for scalability, reliability, and business impact.
* Experimentation and Innovation: lead experimental projects and drive innovation in enterprise search, exploring novel approaches like GraphRAG or agentic search patterns.
* Agentic AI Search: Develop and deploy intelligent agentic architectures that can interact with and enhance the enterprise search experience.
* RAG Experimentations (RAG Evaluation Framework): Design and conduct Retrieval\-Augmented Generation experiments to evaluate and improve search relevance and performance.
* LLM Model Evaluation: Evaluate the performance of Large Language Models in various enterprise search contexts, ensuring they meet business requirements and performance standards.
* Advanced Prompt Engineering: Design and optimize prompts to programmatically enhance the interaction and effectiveness of search queries and responses.


Business Problem Solving\& Decision Support
  
  

* Partner closely with business stakeholders and product teams to translate complex business challenges into analytical approaches, ML solutions, and scalable intelligence capabilities.
* Support data\-driven prioritization and strategic decision making through actionable insights, predictive models, and operational intelligence.
* Conducts A/B testing and experiments to assess the performance of search models and algorithms.
* Consultancy Provide expert consultancy on data science and machine learning best practices, guiding internal teams and stakeholders.
* PoC and knowledge sharing: Design and lead proof\-of\-value (PoV) projects, conduct knowledge\-sharing sessions, and deliver impactful demos to showcase capabilities and gather feedback.


Data Engineering\& Vector Databases
  
  

* Data Engineering\& Processing: Work with structured and unstructured data, building efficient pipelines for data ingestion, preprocessing, and feature engineering.
* Vector database experimentation: Conduct experiments with vector databases to improve the efficiency and accuracy of our search systems.
* Managing embeddings: Implement and optimize techniques for embeddings generation, indexation and retrieval to support advanced search queries and retrieval capabilities.
* Retrieval\& relevance tuning: Develop, evaluate, and tune retrieval algorithms to optimize search precision, recall, and relevance for diverse datasets.
* Data quality: Design data enhancement modules that extract, enrich, and validate document content and metadata, directly improving downstream model context, search recall, and agentic reasoning.


Model Lifecycle and integration
  
  

* Deployment, Testing, and Training of ML Models and Endpoints: Develop, deploy, and continuously refine machine learning models and endpoints to enhance search functionalities. Conduct rigorous testing and validation to ensure model accuracy and reliability.
* Development of ML Models for search: Create and deploy advanced runnable models, such as entity extraction models and metadata augmentation, to expand the capabilities of our search solutions.
* MLOps\& Monitoring: Implement best practices for model deployment, versioning, monitoring, and performance optimization.
* API\& MCP Interoperability: Interface with enterprise search engines, platforms, and other APIs to enhance our search functionalities and integrations. Familiarity with MCP and protocols for agent interoperability.


Qualifications
  
  

Education / Experience
  
  

* Master’s degree or PhD in Data Science, Computer Science, Statistics, Mathematics, Engineering, Artificial Intelligence, or a related quantitative field.
* Demonstrated experience as a rising expert developing predictive models and leading specific analytical modules or project components.
* Proven track record of taking full accountability for the quality and timely delivery of analytical tasks and troubleshooting complex data issues independently.
* Experience working effectively on moderately complex data science problems and understanding how contributions fit into medium\-sized data architectures.


Technical Skills
  
  

* Shows strong proficiency in programming languages, particularly Python.
* Has proven experience as a Data Scientist, preferably with a focus on information retrieval and NLP.
* Has a solid understanding of natural language processing (NLP) techniques and tools.
* Possesses hands\-on experience with machine learning and deep learning frameworks and libraries (e.g., TensorFlow, PyTorch, scikit\-learn).
* Familiarity with cloud platforms and services, particularly AWS or Microsoft Azure.
* Familiarity with version control systems (e.g., Git) and agile development practices.
* Past experience with search engines and technologies (e.g. Elasticsearch, Solr, or Lucene) and solid understanding of search algorithms, information retrieval, and relevancy tuning is a plus.
* Demonstrates excellent analytical and problem\-solving skills, with the ability to work with large, complex datasets.
* Proven ability to translate well\-defined business questions into clear analytical problems and technical solutions.


Additional Qualifications
  
  

* Strong communication and collaboration skills, with the ability to manage direct communication with immediate project stakeholders.
* Ability to actively integrate feedback from technical peers and junior team members.
* Proactive mindset to identify potential optimizations or new analytical approaches within the project scope.
* Ability to work autonomously to achieve goals and deliver results, while actively collaborating with team members to meet shared team objectives.
* Experience in healthcare, pharmaceutical, or other regulated industries is a plus.


\*\*\*\*\*\*40% monthly time working from the office is required \*\*\*\*
  
  

Wer wir sind
  
  

Eine gesündere Zukunft treibt uns zur Innovation an. Mehr als 100\.000 Mitarbeiter weltweit arbeiten gemeinsam daran, wissenschaftliche Fortschritte zu erzielen und sicherzustellen, dass jeder Zugang zur Gesundheitsversorgung hat – heute und für zukünftige Generationen. Durch unser Engagement werden über 26 Millionen Menschen mit unseren Medikamenten behandelt und mehr als 30 Milliarden Tests mit unseren Diagnostik\-Produkten durchgeführt. Wir ermutigen uns gegenseitig, neue Möglichkeiten zu erkunden, Kreativität zu fördern und hohe Ziele zu setzen, um lebensverändernde Gesundheitslösungen zu liefern.
  
  

Gemeinsam können wir eine gesündere Zukunft gestalten.
  
  

Roche ist ein Arbeitgeber, der die Chancengleichheit fördert."
REVISAR,5,,Product Designer,Creative Fabrica,"Madrid, MD, ES",espana,False,2026-09-10,indeed,generative ai design,,,,https://es.indeed.com/viewjob?jk=2596804761fd8ca4,"**About Creative Fabrica**



Creative Fabrica is a subscription platform serving millions of creators, designers, and crafters worldwide. We're built on the principle that everyone can be creative. We remove what stands in the way: expensive software, technical expertise, and time\-consuming production.



Our Studio AI suite offers more than 26 specialized AI tools that automate technical work: generate custom images, remove backgrounds, create fonts, and produce publication\-ready designs in minutes instead of hours.



Our content library contains 15\+ million commercially\-licensed fonts, graphics, SVGs, and templates, giving you professional\-quality building blocks without the expense or time of creating assets from scratch.

**About the role:**



Creative Fabrica Studio is where people turn ideas into real creative work.



It's our AI\-native creative suite, image, video, audio, 3D, and a full design workspace, built so anyone can go from a rough idea to a professional asset in minutes. Generators, editors, and tools live in one product: studio.creativefabrica.com. Thousands of makers use Creative Fabrica; Studio is how we turn that audience into creators who ship work every day.



We're not polishing a finished product. We're redesigning Studio into an experience that matches how ambitious the tech already is: faster, clearer, more distinctive, and genuinely easy to use, the kind of product designers wish they got to shape from the ground up.



We are looking for a Product Designer who brings strong visual craft, a focus on user experience, and well structured Figma files that developers can build from smoothly.



As a Product Designer, you'll take ownership of the end\-to\-end design for Creative Fabrica Studio and raise the bar for usability and visual quality across the platform. You will work closely with developers and product as a hands\-on partner: independent enough to drive the design direction, collaborative enough to turn ideas into buildable UI quickly.



This is not a role for endless exploration or for lightly adapting patterns from elsewhere. We want someone who brings original product taste, ships thoughtfully and often, and uses AI tools to move faster without lowering the bar. You will have real ownership. Sometimes you will get a clear problem or flow; other times you will be expected to propose the better experience yourself and take it to a developer\-ready design.


**What you will do:**


* Lead the redesign of Studio end\-to\-end: information architecture, flows, UI, and interaction details that make the product easier and more delightful to use.
* Raise visual and interaction quality so Studio feels modern, distinctive, and worthy of an AI\-native creative product.
* Turn product goals and constraints into concrete screens, components, and prototypes that developers can implement with confidence.
* Partner daily with engineers: clarify intent, resolve edge cases early, and keep design and build in sync.
* Produce structured Figma work, clear hierarchy, components, variants, states, and specs, so handoff is efficient and unambiguous.
* Design for real creator workflows: reduce friction, improve discoverability, and make advanced AI capabilities feel simple.
* Move from concept to usable design quickly; prefer strong iterations over polishing one direction for days.
* Use AI tools to accelerate research, exploration, and production while keeping craft and judgment yourself.
* Build and evolve a coherent design system / UI language for Studio that scales across new features.
* Validate designs with lightweight methods (critiques, quick tests, usage feedback) and adjust without derailing delivery.
* Balance originality with clarity: distinctive where it matters, familiar where it helps users move fast.
* Stay current with product design, AI product UX, Figma workflows, and emerging patterns in generative\-media tools.


**What you will need:**


* 5\+ years designing digital products (UI/UX or product design), with a portfolio that shows shipped product work.
* Excellent UI craft: typography, layout, visual hierarchy, interaction design, and polish in complex product surfaces.
* Advanced Figma skills for developer handoff (components, variants, auto\-layout, clear states and specs).
* Proven ability to redesign or substantially improve a product experience with measurable usability gains.
* Proven ability to take a product or major surface from concept to polished, buildable UI quickly.
* Comfortable using AI tools in the design workflow; strong written and spoken English.
* Thrives in high\-pace environments: manages shifting priorities, ships on deadline, and stays decisive when briefs or constraints change.
* Independent and ownership driven: proposes direction, unblocks yourself, and partners with developers without heavy process.
* Original and tasteful: brings creative point of view; does not default to copy\-paste industry patterns.


**Nice to have:**


* Agency background delivering digital product, web, or app redesigns for real clients under commercial pressure.
* Experience designing AI, generative media, SaaS, or creator tools.
* Experience building or maintaining a product design system used by engineering.

  


### **Is this you?**



Get in touch! We'd love to speak to you.



You can apply by clicking the ""Apply now"" button.



Creative Fabrica is an equal opportunity employer. We celebrate diversity and are committed to creating an inclusive environment for all employees."
