prioridad,score,etiquetas,title,company,location,mercado_final,is_remote,date_posted,site,busqueda,min_amount,max_amount,currency,job_url,description
REVISAR,6,,Producer,Tripledot Studios,"Barcelona, Catalonia, Spain",barcelona,False,2026-09-08,linkedin,creative producer,,,,https://www.linkedin.com/jobs/view/4455353662,
REVISAR,6,,Production Lead (External Art),Activision,"Barcelona, Catalonia, Spain",barcelona,False,,linkedin,creative producer,,,,https://www.linkedin.com/jobs/view/4441988654,
REVISAR,6,,Staff Design Engineer - EU,Ashby,"Barcelona, Catalonia, Spain",barcelona,False,2026-09-18,linkedin,creative technologist,,,,https://www.linkedin.com/jobs/view/4403399910,
REVISAR,6,,Typescript Engineer (OOP/React/Three.js),Materialise,"Barcelona, Catalonia, Spain",barcelona,False,2026-09-17,linkedin,creative technologist,,,,https://www.linkedin.com/jobs/view/4439986735,
REVISAR,6,,Ingeniero de producto,Lupa AI Software,"Barcelona, Catalonia, Spain",barcelona,False,2026-09-14,linkedin,creative technologist,,,,https://www.linkedin.com/jobs/view/4467030954,
REVISAR,6,,Design System Engineer,Factorial,"Barcelona, Catalonia, Spain",barcelona,False,2026-09-14,linkedin,creative technologist,,,,https://www.linkedin.com/jobs/view/4390868209,
REVISAR,6,,Business Rule Engine Project Manager / Product Owner - Hybrid MADRID,UST,"Madrid, MD, ES",espana,False,2026-09-17,indeed,design operations,,,,https://es.indeed.com/viewjob?jk=ef67eef362335645,"**Role description**  



Estamos buscando el mejor talento… y ¡**nos encantaría que te unieras a nuestro equipo!**



**UST** es una multinacional líder en servicios de tecnología digital, certificada como Top Employer, con más de 35\.000 profesionales en todo el mundo y presencia en más de 30 países. Trabajamos junto a grandes organizaciones impulsando su transformación digital mediante soluciones innovadoras y de alto impacto.


**¿Qué buscamos?**



Buscamos un/a **Business Rule Engine Project Manager** / Product Owner con amplia experiencia liderando iniciativas tecnológicas vinculadas a motores de reglas de negocio (Business Rule Engines), idealmente con experiencia dentro del sector financiero.


**Ubicación:** Modelo híbrido (3 días oficina / 2 días remoto)


* **Idiomas:** **Inglés** C1\. **Alemán** B1\-B2


**Responsabilidades principales**


* Liderar la gestión integral de productos y proyectos basados en Business Rule Engines.
* Definir, analizar y gestionar requisitos funcionales y técnicos junto a stakeholders de negocio.
* Diseñar soluciones end\-to\-end alineadas con las necesidades del negocio y la arquitectura corporativa.
* Coordinar equipos de desarrollo, arquitectura y operaciones para asegurar una entrega exitosa.
* Gestionar subproductos o subproyectos dentro de programas complejos.
* Supervisar integraciones mediante servicios REST y ecosistemas basados en Java.
* Priorizar iniciativas y gestionar el backlog como Product Owner.


**Requisitos clave**


* Más de 7 años de experiencia profesional.
* Product Management / Product Ownership.
* Project Management.
* Requirements Engineering.
* System Engineering.
* System Architecture.
* Arquitecturas y desarrollos basados en Java.
* Integración de servicios REST.


**Valorable**


* Experiencia con Actico Platform.
* Conocimientos de Business Rule Management.
* Experiencia demostrable en la entrega y gestión de sistemas basados en Business Rule Engines.
* Experiencia en entornos financieros, especialmente en:
* Financial Instrument Suitability.
* Pre\-Trade Validation.
* Capacidad para definir requisitos y liderar soluciones tecnológicas orientadas al negocio.
* Excelentes habilidades de comunicación y liderazgo.
* Experiencia en entornos DevOps.
* Conocimientos de Oracle DB y SQL.
* Experiencia con Git/GitLab.
* Conocimientos de Eclipse.


**¿Qué ofrecemos?**


* 23 días de vacaciones \+ 24 y 31 de diciembre.
* Beneficios (seguro médico, teletrabajo, seguros de vida y accidentes).
* Programa de retribución flexible (comida, guardería, transporte, inglés online, etc.).
* Acceso gratuito a plataformas de formación.
* Estabilidad profesional y plan de carrera.
* Programa de referidos con incentivos.
* Opción de 12 o 14 pagas anuales.
* Medidas de conciliación y flexibilidad laboral.
* Descuentos en UST Club y gimnasio.


**Si quieres saber más, ¡inscríbete y nos pondremos en contacto contigo!**


**Compromiso con la diversidad:** En UST promovemos la igualdad de oportunidades y no discriminamos por raza, género, discapacidad, edad, religión, orientación sexual o nacionalidad. Tenemos un compromiso especial con la inclusión y fomentamos la contratación de personas con discapacidad.

 **Skills**  

Project Management, Requirements Gathering, Java, SQL

 **About UST**  

UST is a global digital transformation solutions provider. For more than 20 years, UST has worked side by side with the world’s best companies to make a real impact through transformation. Powered by technology, inspired by people and led by purpose, UST partners with their clients from design to operation. With deep domain expertise and a future\-proof philosophy, UST embeds innovation and agility into their clients’ organizations. With over 30,000 employees in 30 countries, UST builds for boundless impact—touching billions of lives in the process."
REVISAR,6,,Sr Project Manager Partner Experience MX,Glovo,"Barcelona, CT, ES",barcelona,False,2026-09-17,indeed,design operations,,,,https://es.indeed.com/viewjob?jk=6e74851da5c1de7c,"Barcelona, Spain


Full\-time


Project Management


  
**Who we are**
--------------


Glovo is part of the Delivery Hero Group, the world’s pioneering local delivery platform, our mission is to deliver an amazing experience—fast, easy, and to your door. We operate in around 65 countries worldwide. Headquartered in Berlin, Germany. Delivery Hero has been listed on the Frankfurt Stock Exchange since 2017 and is part of the MDAX stock market index.


### **Job Description**


**Your work\-life opportunity**


As a Marketplace Experience (MX) Partner Experience Sr. Project Manager, you will play a key role in optimizing Partner Support Operations globally and improving the partner journey across our different support channels.


You will combine data\-driven problem solving, strong stakeholder management and exceptional project execution to identify opportunities, prioritize what matters most and turn complex operational challenges into scalable solutions.


In this role, you will identify operational gaps that impact both Partner Experience and our P\&L, lead initiatives to improve service flows and drive improvements across key metrics such as contact ratio, partner satisfaction, partner churn and service\-related costs.


You will also act as the voice of the partner and a key bridge between Commercial and Marketplace Experience (MX), ensuring partner support processes are aligned with business needs while maintaining efficiency, scalability and compliance.


A key part of the role will be bringing structure and clarity to a complex environment, where multiple initiatives, stakeholders and priorities are running in parallel.

 **Be a part of a team where you will:**

* Identify operational improvement opportunities: Analyze service performance data and conduct deep dives to uncover operational inefficiencies, service gaps and root causes across markets.
* Prioritize what moves the needle: Identify and prioritize opportunities based on their potential impact on key business metrics, balancing data, business context and effort to focus resources on the initiatives that matter most.
* Drive Strategic KRs: Identify and lead initiatives to improve key metrics, including partner satisfaction, contact ratio, service\-related costs and partner churn.
* Lead optimization projects end\-to\-end: Own projects from problem identification and hypothesis validation through execution, rollout and impact tracking, ensuring clear ownership, timelines and next steps.
* Bring structure to complexity: Coordinate multiple initiatives and stakeholders in parallel, creating clear priorities, action plans and follow\-ups to ensure nothing falls through the cracks.
* Develop Partner \& Agent Experience processes: Create and optimize operational processes and propose self\-service improvements across HelpCenter and Partner Support flows.
* Partner closely with Commercial: Work closely with Commercial teams to understand partner needs and ensure our support processes enable a great partner experience while remaining efficient and scalable.
* Drive scalability \& expansion: Contribute to the rollout and adaptation of new service processes and product solutions across markets, identifying solutions that can be replicated and scaled globally.


### **Qualifications**


**You have:**

* Strong analytical and data\-driven mindset: You can independently query and analyze data, conduct deep dives and translate insights into practical operational improvements. You know how to distinguish between what is interesting and what actually moves the needle, and make decisions based on data combined with strong business judgment.
* Exceptional organizational skills: You are highly structured and able to bring order to complexity. You can take inputs from different projects, stakeholders and workstreams, organize them into clear priorities and turn ambiguity into concrete next steps, owners and timelines.
* Strong stakeholder management: You are comfortable influencing without authority and coordinating multiple stakeholders across Commercial, Operations, Legal, Finance and Product/Tech. You know how to align different perspectives and drive decisions.
* Project Management expertise: Experience managing initiatives end\-to\-end, from identifying problems and validating hypotheses to executing solutions, managing stakeholders and tracking results.
* Prioritization skills: You are able to manage multiple competing priorities, make trade\-offs and focus your time and resources on the initiatives with the highest business impact.
* Problem\-solving: Strong ability to break down complex operational problems, identify root causes and design practical, scalable solutions while ensuring compliance with market regulations.
* Experience: 2–4 years of experience in project management, consulting, operations or similar roles in fast\-paced environments.
* AI mindset: You actively use AI to improve your own productivity and identify opportunities to leverage AI to increase operational efficiency, reduce costs and improve the quality and scalability of our processes.
* Ownership \& adaptability: High ownership, bias for action and ability to thrive in an ambiguous, fast\-paced environment.
* Education: Bachelor’s degree in Engineering, Business or a related field.
* Language: Fluent in English.

  


### **Additional Information**


At Glovo, your success is defined by both results and behaviors. We hire for excellence in craft and for the Leadership Principles that shape how we think, decide, and collaborate. What you achieve matters and how you achieve it defines us. Together, they move the business forward and deliver great experiences. **Learn more about our Leadership Principles** **here****.**


Here at Glovo, we thrive on diversity, we believe it enhances our teams, products, and culture. We know that the best ideas come from a mashup of brilliant diverse minds. This is why we are committed to providing equal opportunities to talent from all backgrounds – all genders, racial/diverse backgrounds, abilities, ages, sexual orientations and all other unique characteristics that make you YOU. We will encourage you to bring your authentic self to work, fostering an inclusive environment where everyone feels heard.


Feel free to note your pronouns in your application (e.g., she/her/hers, he/him/his, they/them/theirs, etc).

**So, ready to take the wheel and make this the ride of your life?**  

  

Delve into our culture by taking a peek at our Instagram and check out our LinkedIn and website!"
REVISAR,6,,Business Compliance Manager (Wealth & Trading),Revolut,"En remoto, ES",espana,True,2026-09-17,indeed,design operations,,,,https://es.indeed.com/viewjob?jk=cf85a846675df5a6,"**About Revolut**
People deserve more from their money. More visibility, more control, and more freedom. Since 2015, Revolut has been on a mission to deliver just that. Our powerhouse of products — including spending, saving, investing, exchanging, travelling, and more — help our 80\+ million customers get more from their money every day.


As we continue our lightning\-fast growth,‌ 2 things are essential to our success: our people and our culture. In recognition of our outstanding employee experience, we've been certified as a Great Place to Work™. So far, we have 13,000\+ people working around the world, from our offices and remotely, to help us achieve our mission. And we're looking for more brilliant people. People who love building great products, redefining success, and turning the complexity of a chaotic world into the simplicity of a beautiful solution.

**About the role**
Our Compliance team blends regulatory expertise with data\-driven thinking to make sure our products meet legal and policy requirements and deliver real value to customers. In a fast\-moving, digital environment, they stay one step ahead by finding smart, scalable ways to manage conduct risk.


We’re looking for a Business Compliance Manager to advise, challenge, and oversee compliance risks across our investment and trading products within private banking. You'll enable innovation while meeting global regulatory expectations.


Up to shape what's next in finance? Let’s get in touch.

**What you'll be doing*** Reviewing and approving new initiatives and entity expansions
* Providing strategic guidance to product, operations, and marketing teams on building new initiatives in a compliant and pragmatic way
* Overseeing the entities distributing private banking propositions with respect to product reviews, complaints, conduct of Private Bankers, and their compliance with internal policy requirements
* Reviewing and approving financial promotions and client communications
* Developing and updating global private banking control frameworks regarding conduct, sales quality standards, financial promotions, product governance, etc. to enable safe business growth

**What you'll need*** Experience in regulatory change management, and a track record of assessing regulatory impact
* Familiarity with end\-to\-end policy, procedure, and control design
* Experience approving financial promotions and client communications in regulated environments
* Expertise in product governance and conduct, covering complaints, conflicts of interest, costs/charges disclosures, and vulnerable client frameworks
* In\-depth knowledge of MiFID

**Compensation range*** Poland: PLN15,500 \- PLN20,100 gross monthly\*
* Other locations: Compensation will be discussed during the interview process
* Final compensation will be determined based on the candidate's qualifications, skills, and previous experience

*Building a global financial super app isn’t enough. Our Revoluters are a priority, and that’s why in 2021 we launched our inaugural D\&I Framework, designed to help us thrive and grow everyday. We're not just doing this because it's the right thing to do. We’re doing it because we know that seeking out diverse talent and creating an inclusive workplace is the way to create exceptional, innovative products and services for our customers. That’s why we encourage applications from people with diverse backgrounds and experiences to join this multicultural, hard\-working team.*

***Important notice for candidates:***

*Job scams are on the rise. Please keep these guidelines in mind when applying for any open roles.*

* ***Only apply through official Revolut channels.*** *We don’t use any third\-party services or platforms for our recruitment.*
* ***Always double\-check the emails you receive.*** *Make sure all communications are being done through official Revolut emails, with an @revolut.com domain.*

***We won't ask for payment or personal financial information during the hiring process.*** *If anyone does ask you for this, it’s a scam. Report it immediately.*

*By submitting this application, I confirm that all the information given by me in this application for employment and any additional documents attached hereto are true to the best of my knowledge and that I have not wilfully suppressed any material fact. I confirm I have disclosed if applicable any previous employment with Revolut. I accept that if any of the information given by me in this application is in any way false or incorrect, my application may be rejected, any offer of employment may be withdrawn or my employment with Revolut may be terminated summarily or I may be dismissed. By submitting this application, I agree that my personal data will be processed in accordance with Revolut's* *Candidate Privacy Notice*


Notice: This is a remote position based in Spain."
REVISAR,6,,"Head DDIT ISC Software Development Governance, Integrity & Secure Software Development Life Cycle (SDLC)",Novartis,"Barcelona, CT, ES",barcelona,False,2026-09-15,indeed,design operations,,,,https://es.indeed.com/viewjob?jk=e83c065d8dcb25d5,"### **Summary**

We build and buy software that touches clinical trials, patient safety, manufacturing, quality systems and commercial operations. It now ships weekly rather than yearly, is increasingly AI\-assisted, and increasingly contains AI. Our control framework was built for a slower world.  

  

This role makes secure, compliant, audit\-ready software delivery the fastest path for engineers — not a gate they route around. You will own the enterprise SDLC governance model and build much of it yourself: policy as code, automated evidence capture, pipeline controls and reference architectures.  

  

This is a hands\-on, individual\-contributor leadership role. You will set enterprise direction, influence hundreds of engineers and lead through a federated community — but you will not have a large direct team, and you will spend meaningful time in repositories, pipelines and control code. Candidates seeking pure oversight or people management should not apply.
### **About the Role**

\#LI\-Hybrid  

Location: Barcelona, Spain

**Key Responsibilities:**

* Own the enterprise policy, standards and controls for software engineering, including source control, branching, peer review, testing, release management, environment segregation, change control, configuration and release documentation.
* Rationalise overlapping GxP, SOX, privacy, security and IT\-quality requirements into one coherent, risk\-based framework, ensuring low\-risk internal tools are not governed like regulated clinical systems.
* Retire SDLC controls that do not reduce risk and ensure tooling is implemented to securely speed up software development at Novartis at the highest scale, leveraging and creating AI tooling for the enterprise.
* Implement policy as code and controls as code, including branch protections, mandatory review, signed commits, segregation of duties, deployment approvals and immutable audit trails.
* Build automated, continuous evidence pipelines and define control telemetry including coverage, exceptions, drift, mean time to remediate and control effectiveness, with a focus on agility, automation and speed.
* Own secure\-by\-default guardrails in golden pipelines and paved\-road platforms, aligning with recognized frameworks including NIST SSDF, ISO/IEC 27001 and IEC 62304 where applicable.
* Define controls for AI\-assisted engineering, including acceptable use of coding assistants, agentic tooling, IP and licence exposure, provenance, attribution and human accountability for review and approval.
* Define controls for AI\-containing products, including model lifecycle, dataset and model documentation, evaluation, drift monitoring, explainability, human oversight and readiness for evolving regulatory requirements.
* Use AI to reduce compliance burden through automated risk assessment drafting, control mapping, test generation, deviation triage and documentation synthesis, while serving as technical authority for inspections, audits, certifications and SDLC remediation.
* Lead a federated community of engineering, quality, security and compliance practitioners, publish practical guidance, advise senior leaders on risk and trade\-offs, and partner with software developers across the enterprise to enable efficient delivery of compliant and secure products.

**Essential Requirement:**

* You are a practitioner. You have substantial hands\-on software engineering experience: you have written production code, owned CI/CD pipelines, and can read and modify pipeline configuration, IaC and policy code today, unaided. Expect a technical assessment.
* 10\+ years in software engineering, platform engineering, DevSecOps or engineering quality, including senior technical ownership of delivery pipelines at scale.
* Experience designing and operating automated controls in regulated environments — with evidence of replacing manual compliance work with software.
* Working fluency in regulated\-software requirements relevant to pharma/life sciences: GxP, GAMP 5 (2nd Ed.), CSA, 21 CFR Part 11, EU Annex 11 and data integrity/ALCOA\+.
* Security engineering depth: application security, software supply chain security, secrets and identity management, vulnerability management.
* Credible technical judgement on AI in the SDLC — both the tooling and its governance implications.
* Ability to influence without authority across engineering, quality and business lines, and hold positions with senior stakeholders and auditors.
* Excellent written English.

**Desirable Requirement:**

* Experience in pharma, biotech, medical devices or another regulated industry (finance, aviation, nuclear), with real inspection or audit exposure.Experience with SOX ITGC in engineering contexts, IEC 62304 / SaMD, and privacy\-by\-design under GDPR.
* Hands\-on with modern stacks: Git\-based platforms and policy/protection features, container orchestration, cloud, IaC, policy engines (e.g. OPA/Rego or equivalent), test automation frameworks, SBOM and signing tooling.

**Benefits \& Rewards**


At Novartis, we’re committed to reimagining medicine together \- and rewarding the people who make it happen.

  



**Expected Annual Base Salary Range for role:** 92,600\.00 \- 172,000\.00 EUR

  



The base salary offered is determined based on gender\-neutral objectives, such as relevant skills, competencies and experience in accordance with the Novartis pay setting policy and upon joining Novartis will be reviewed periodically.

  



In addition to your base salary, you may be eligible for a performance\-based bonus depending on certain performance parameters.

  



The rewards of being part of our team go far beyond base pay and incentives. We also offer a variety of competitive benefits in kind to help you thrive personally and professionally, such as insurance plans, retirement plans, wellbeing resources and global recognition programs. In addition, we provide flexible and hybrid working options, where possible, and minimum 14 weeks paid parental leave.


Pay equity is a fundamental principle of our employment policy and reflects our commitment to create a diverse, equitable and inclusive environment that treats all employees with dignity and respect, as outlined in our Code of Ethics.

  



Read our brochure to learn more about our global total rewards offering:

  



https://www.novartis.com/sites/novartis\_com/files/novartis\-life\-handbook.pdf

  



*Note: Benefits and compensation may vary by country and are subject to local legal requirements, including provisions of collective bargaining agreements where applicable. A full overview of your compensation package, including any relevant collective bargaining agreement details applicable to your role based on your employment location and Novartis employer entity, will be communicated separately to you during the application process.*

**Commitment to Diversity and Inclusion / EEO**


Novartis is committed to building an outstanding, inclusive work environment and diverse teams’ representative of the patients and communities we serve.

**You’ll receive:** You can find everything you need to know about our benefits and rewards in the Novartis Life Handbook. https://www.novartis.com/careers/benefits\-rewards Commitment to Diversity and Inclusion: Novartis is committed to building an outstanding, inclusive work environment and diverse teams' representative of the patients and communities we serve.


**Why Novartis:** Helping people with disease and their families takes more than innovative science. It takes a community of smart, passionate people like you. Collaborating, supporting and inspiring each other. Combining to achieve breakthroughs that change patients’ lives. Ready to create a brighter future together? https://www.novartis.com/about/strategy/people\-and\-culture

**Benefits and Rewards:** Learn about all the ways we’ll help you thrive personally and professionally.  

Read our handbook (PDF 30 MB)


  
Primary location salary range
€92,600\.00 \- €172,000\.00
Division
Operations
Business Unit
Information Technology
Location
Spain
Site
Barcelona Gran Vía
Company / Legal Entity
ES06 (FCRS \= ES006\) Novartis Farmacéutica, S.A.
Functional Area
Information Technology
Job Type
Full time
Employment Type
Regular
Shift Work
No"
REVISAR,6,,Event Design Coordinator (Remote / Europe),Tether Operations Limited,"Andorra la Vella, AD, ES",espana,True,2026-09-15,indeed,design operations,,,,https://es.indeed.com/viewjob?jk=d2f6c88d6952b861,"***Join Tether and Shape the Future of Digital Finance***


At Tether, we’re not just building products, we’re pioneering a global financial revolution. Our cutting\-edge solutions empower businesses—from exchanges and wallets to payment processors and ATMs—to seamlessly integrate reserve\-backed tokens across blockchains. By harnessing the power of blockchain technology, Tether enables you to store, send, and receive digital tokens instantly, securely, and globally, all at a fraction of the cost. Transparency is the bedrock of everything we do, ensuring trust in every transaction.

***Innovate with Tether***

**Tether Finance:** Our innovative product suite features the world’s most trusted stablecoin, **USDT**, relied upon by hundreds of millions worldwide, alongside pioneering digital asset tokenization services.


But that’s just the beginning:

**Tether Power:** Driving sustainable growth, our energy solutions optimize excess power for Bitcoin mining using eco\-friendly practices in state\-of\-the\-art, geo\-diverse facilities.

**Tether Data:** Fueling breakthroughs in AI and peer\-to\-peer technology, we reduce infrastructure costs and enhance global communications with cutting\-edge solutions like **KEET**, our flagship app that redefines secure and private data sharing.

**Tether Education**: Democratizing access to top\-tier digital learning, we empower individuals to thrive in the digital and gig economies, driving global growth and opportunity.

**Tether Evolution**: At the intersection of technology and human potential, we are pushing the boundaries of what is possible, crafting a future where innovation and human capabilities merge in powerful, unprecedented ways.

***Why Join Us?***


Our team is a global talent powerhouse, working remotely from every corner of the world. If you’re passionate about making a mark in the fintech space, this is your opportunity to collaborate with some of the brightest minds, pushing boundaries and setting new standards. We’ve grown fast, stayed lean, and secured our place as a leader in the industry.


If you have excellent English communication skills and are ready to contribute to the most innovative platform on the planet, Tether is the place for you.

**Are you ready to be part of the future?**

**About the job**


We are seeking an Event Design Coordinator to manage the intake, production, and quality assurance of event\-related creative requests coming from a wide range of teams across the business. This is a builder\-and\-gatekeeper role: you'll work hand\-in\-hand with designers to turn varied, often fast\-turnaround requests into flawless deliverables, including booth graphics, signage, decks, digital assets, swag, and invites, while proactively spotting risks (timeline, brand, print spec, or logistical) before they become problems.


We are not looking for someone who simply routes tickets. We're looking for someone who understands both the creative process and the operational realities of live events well enough to catch a misaligned bleed line, a missing dieline, or a vendor deadline that's about to slip, and to fix it before anyone else notices.

**Responsibilities**

* **Request Intake \& Triage**
	+ Serve as the primary point of contact for event\-related creative requests coming from varied teams across Tether.
	+ Scope each request clearly: deliverable type, format (print vs. digital), quantity, deadline, dimension, venue/vendor constraints, and brand requirements.
	+ Flag conflicting timelines, unrealistic turnarounds, or missing information immediately, and propose a workable plan rather than waiting to be asked.**Design Collaboration \& Project Management**
	+ Brief designers with complete, unambiguous specs so work is right the first time.
	+ Manage multiple concurrent event workstreams across different teams and deadlines without dropping details.
	+ Track status across all active requests and proactively surface bottlenecks before they affect the event date.**Quality Assurance (Print \& Digital)**
	+ Review every designer deliverable before it goes back to the requesting team, checking brand consistency, copy accuracy, resolution, color mode (CMYK vs. RGB), bleed/trim/safe zones, file formats, and platform specs (e.g., booth panel dimensions, social crop ratios, slide aspect ratios).
	+ Catch errors that would be costly or embarrassing to fix on\-site or post\-launch (typos, wrong sizing, low\-res exports, broken links, outdated logos).
	+ Maintain a QA checklist/process that scales across event types and gets sharper over time.**Event Documentation \& Knowledge Management**
	+ Document and file all assets, briefs, and final deliverables for each event in a shared drive, using a clear, consistent structure.
	+ Organize files so the wider team can easily find past work, reuse assets, and cross\-reference specs, timelines, or creative direction from previous events.
	+ Keep a running record of vendor details, production specs, and lessons learned per event to speed up planning for future ones.**Risk \& Logistics Ownership**
	+ Anticipate what can go wrong, such as vendor lead times, print production windows, last\-minute scope changes, and shipping delays, and build buffer and contingency plans into every project timeline.
	+ Coordinate with vendors and print/production partners as needed to confirm specs and delivery windows.
	+ Keep stakeholders across requesting teams and design aligned with clear, proactive status updates rather than reactive fire drills.**Cross\-Team Partnership**
	+ Act as a trusted liaison between business requesters and the design team, protecting designers' time from ambiguous briefs while protecting requesters from missed deadlines.
	+ Continuously improve the intake and review process based on what goes wrong (or almost goes wrong) on each event.
* 5\+ years of experience in event marketing, event production, creative operations, or project management with a strong events component.
* Proven experience managing print and digital production processes; you know what a dieline is, what ""safe area"" means, and why RGB assets can't go straight to print.
* Strong organizational and multitasking skills: demonstrated ability to manage several concurrent, cross\-functional requests with competing deadlines.
* Sharp attention to detail, comfortable being the last line of defense before a deliverable ships.
* Experience reviewing and giving actionable feedback on creative work from designers, without needing to be a designer yourself.
* A proactive, risk\-first mindset: you naturally ask ""what could go wrong here?"" and build a plan around the answer.
* Excellent written and verbal communication; comfortable managing stakeholders across different teams with different priorities.
* Familiarity with project management tools (Asana, Monday, or similar) and design review tools like Figma
* Experience setting up shared drive structures or asset libraries for teams.
* Fluent in English and Spanish / Italian is a plus.

**Important information for candidates**  

Recruitment scams have become increasingly common. To protect yourself, please keep the following in mind when applying for roles:

* **Apply only through our official channels.** We do not use third\-party platforms or agencies for recruitment unless clearly stated. All open roles are listed on our official careers page: https://tether.recruitee.com/
* **Verify the recruiter’s identity.** All our recruiters have verified LinkedIn profiles. If you’re unsure, you can confirm their identity by checking their profile or contacting us through our website.
* **Be cautious of unusual communication methods.** We do not conduct interviews over WhatsApp, Telegram, or SMS. All communication is done through official company emails and platforms.
* **Double\-check email addresses.** All communication from us will come from emails ending in **@**tether.to **or @**tether.io
* **We will never request payment or financial details.** If someone asks for personal financial information or payment at any point during the hiring process, it is a scam. Please report it immediately.

**When in doubt, feel free to reach out through our official website.**"
REVISAR,6,,Customer Success - Project Manager,Doctoralia España,"Barcelona, Catalonia, Spain",barcelona,False,2026-09-19,linkedin,design operations,,,,https://www.linkedin.com/jobs/view/4402476617,
REVISAR,6,,Event Design Coordinator (Remote / Europe),Tether.io,,espana,True,2026-09-15,linkedin,design operations,,,,https://www.linkedin.com/jobs/view/4466545735,
REVISAR,6,,Director of Live Roadmap & Release Operations | MONOPOLY GO!,Scopely,"Barcelona, Catalonia, Spain",barcelona,False,2026-09-15,linkedin,design operations,,,,https://www.linkedin.com/jobs/view/4448616947,
REVISAR,6,,CMS Operations Manager,Babel Profiles,"Barcelona, Catalonia, Spain",barcelona,False,2026-09-14,linkedin,design operations,,,,https://www.linkedin.com/jobs/view/4459566708,
REVISAR,6,,Head of Revenue Operations & Systems,Preply,"Barcelona, Catalonia, Spain",barcelona,False,2026-09-14,linkedin,design operations,,,,https://www.linkedin.com/jobs/view/4456808383,
REVISAR,6,,Head of Revenue Operations & Systems,Platform Engineering,"Barcelona, Catalonia, Spain",barcelona,False,2026-09-13,linkedin,design operations,,,,https://www.linkedin.com/jobs/view/4466799421,
REVISAR,6,,Service Designer,team.blue,"Barcelona, Catalonia, Spain",barcelona,False,2026-09-10,linkedin,design operations,,,,https://www.linkedin.com/jobs/view/4454505475,
REVISAR,6,,Responsable UX maquetación (H/M),Plexus Tech,"Barcelona, Catalonia, Spain",barcelona,False,2026-09-08,linkedin,design operations,,,,https://www.linkedin.com/jobs/view/4450103379,
REVISAR,6,,Advanced CMS Operations Manager,Porsche Digital Barcelona,"Barcelona, Catalonia, Spain",barcelona,False,2026-09-07,linkedin,design operations,,,,https://www.linkedin.com/jobs/view/4462224791,
REVISAR,6,,"OPERATIONS MANAGER, BUSINESS OPERATIONS",STATION F,"Barcelona, Catalonia, Spain",barcelona,False,,linkedin,design operations,,,,https://www.linkedin.com/jobs/view/4468488475,
